num__jobs_held_in_2002,num__household_size_in_1997,num__number_of_arrests_in_last_5_years,num__weight_in_lbs,num__age,num__height_total_inches,cat__sex_recorded_in_1997_female,cat__sex_recorded_in_1997_male,"cat__marriage_or_cohabitation_status_in_2002_divorced, cohabiting","cat__marriage_or_cohabitation_status_in_2002_divorced, not cohabiting","cat__marriage_or_cohabitation_status_in_2002_married, spouse absent","cat__marriage_or_cohabitation_status_in_2002_married, spouse present","cat__marriage_or_cohabitation_status_in_2002_never married, cohabiting","cat__marriage_or_cohabitation_status_in_2002_never married, not cohabiting","cat__marriage_or_cohabitation_status_in_2002_separated, cohabiting","cat__marriage_or_cohabitation_status_in_2002_separated, not cohabiting",cat__highest_degree_by_2002_GED,cat__highest_degree_by_2002_Unknown,cat__highest_degree_by_2002_associate/junior college (AA),"cat__highest_degree_by_2002_bachelor's degree (BA, BS)",cat__highest_degree_by_2002_high school diploma (HS),cat__college_enrollment_status_in_2002_enrolled in a 2-year college,cat__college_enrollment_status_in_2002_enrolled in a 4-year college,cat__college_enrollment_status_in_2002_enrolled in a graduate program,"cat__college_enrollment_status_in_2002_enrolled in grades 1-12, not a high school graduate","cat__college_enrollment_status_in_2002_not enrolled, 2-year college graduate","cat__college_enrollment_status_in_2002_not enrolled, 4-year college graduate","cat__college_enrollment_status_in_2002_not enrolled, GED","cat__college_enrollment_status_in_2002_not enrolled, high school degree","cat__college_enrollment_status_in_2002_not enrolled, no high school degree, no GED","cat__college_enrollment_status_in_2002_not enrolled, some college",cat__parent_or_guardian_relationship_at_age_12_Unknown,cat__parent_or_guardian_relationship_at_age_12_adoptive parent(s),cat__parent_or_guardian_relationship_at_age_12_anything else,"cat__parent_or_guardian_relationship_at_age_12_biological dad, marital status unknown","cat__parent_or_guardian_relationship_at_age_12_biological father, other parent present","cat__parent_or_guardian_relationship_at_age_12_biological mother, marital status unknown","cat__parent_or_guardian_relationship_at_age_12_biological mother, other parent present",cat__parent_or_guardian_relationship_at_age_12_both biological parents,cat__parent_or_guardian_relationship_at_age_12_foster parent(s),cat__parent_or_guardian_relationship_at_age_12_group quarters,"cat__parent_or_guardian_relationship_at_age_12_other adults, biological parent status unknown, not group quarters",cat__raised_in_urban_or_rural_area_Unknown,cat__raised_in_urban_or_rural_area_rural,cat__raised_in_urban_or_rural_area_urban,cat__homeless_for_2+_nights_over_last_5_years_False,cat__homeless_for_2+_nights_over_last_5_years_True,cat__any_adult_household_member_jailed_in_last_5_years_False,cat__any_adult_household_member_jailed_in_last_5_years_True,cat__recieved_food_stamps_in_2002_False,cat__recieved_food_stamps_in_2002_True,cat__victim_of_violent_crime_in_last_5_years_False,cat__victim_of_violent_crime_in_last_5_years_True,cat__i_often_prey_to_god_for_help_False,cat__i_often_prey_to_god_for_help_True,cat__god_has_nothing_to_do_with_me_personally_False,cat__god_has_nothing_to_do_with_me_personally_True,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_all of the time,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_most of the time,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_none of the time,cat__how_much_time_in_last_month_when_nothing_cheers_you_up_some of the time,cat__used_marijuana_in_last_4_years_False,cat__used_marijuana_in_last_4_years_True,cat__used_cocaine_or_other_hard_drug_in_last_4_years_False,cat__used_cocaine_or_other_hard_drug_in_last_4_years_True,cat__used_any_drug_in_last_4_years_False,cat__used_any_drug_in_last_4_years_True,cat__ever_arrested_in_last_5_years_True,cat__ever_convicted_in_last_5_years_False,cat__ever_convicted_in_last_5_years_True,"cat__race_american indian, eskimo or aleut",cat__race_asian or pacific islander,cat__race_black,cat__race_hispanic,cat__race_mixed-race,cat__race_white
0.13117638,-0.03932304,-0.0985391,-0.14075592,0.005254797,-0.050926417,-0.19035059,0.0,0.0,0.0,-0.005651871,0.051458158,0.014362104,0.18527386,0.0,0.0,-0.009353058,-0.029925374,0.0,0.0,-0.09932523,-0.0040722573,0.042855978,0.0,0.0009381408,0.0,0.0,0.0010892898,-0.07150504,-0.09479762,-0.008532478,-0.015195192,0.0,0.0,0.2401096,0.0019036393,-0.01381012,0.00061640516,0.0121392645,0.0,0.0,-0.084041275,-0.17802703,-0.015573068,-0.028806886,-0.07092456,0.0,-0.042547382,0.0,-0.025377236,0.0,0.0027493162,0.0,-0.043118868,0.0,0.023388447,0.0,0.0,-0.021131396,0.07262358,-0.011956901,0.020986978,0.0,-0.13294895,0.0,0.03414997,0.0,0.0,0.0069471463,0.0,0.0,-0.000517023,-0.006663424,-0.009011768,0.0065445313,0.001874394
-0.1710835,-0.00456576,-0.020127995,0.14335695,0.059269678,-0.020038307,-0.466383,0.0,0.0,0.0,-0.005651871,0.05618459,0.011992513,0.11386294,0.0,0.0,-0.0073619788,-0.032537796,0.0,0.0,-0.08299616,0.02449698,0.03494044,0.0,0.015158435,0.0,0.0,-0.03148049,0.011468948,-0.035426598,-0.02008297,-0.0017831257,0.0,0.0,-0.017179959,0.0030328366,0.0013600937,0.0010229026,-0.012651679,0.0,0.0,-0.08227788,0.030413492,-0.054730695,0.00021387645,-0.067649566,0.0,0.033054374,0.0,-0.020428304,0.0,-0.033003114,0.0,-0.026086828,0.0,0.0610968,0.0,0.0,-0.055966333,0.012392392,0.0018564704,0.09793858,0.0,0.41499898,0.0,0.04380938,0.0,0.0,-0.015996788,0.0,0.0,-0.00051090575,-0.028213784,-0.0017369824,0.006890044,0.0003929825
0.00986008,0.0946421,-0.1070632,0.28118095,0.073571,-0.09798181,0.10972652,0.0,0.0,0.0,-0.0018110526,0.05265754,-0.0009416293,0.029604817,0.0,0.0,-0.0016462613,0.033126455,0.0,0.0,0.060292386,0.04476973,-0.0053353505,0.0,0.003578113,0.0,0.0,-0.0072681527,-0.010829086,0.11632451,-0.0073673874,-0.008054733,0.0,0.0,0.001312302,0.0028847302,-0.1098242,0.0040654866,-0.013177264,0.0,0.0,-0.041061036,0.033850536,-0.07040136,-0.055296388,-0.074256234,0.0,-0.024895402,0.0,-0.011035659,0.0,-0.0031277651,0.0,0.08407491,0.0,0.016409382,0.0,0.0,-0.0037861213,0.06458804,0.11209743,-0.09485174,0.0,-0.16558279,0.0,-0.22613268,0.0,0.0,0.023023361,0.0,0.0,0.010802841,-0.022675404,-0.03922195,0.007032982,-0.019989606
-0.009724782,0.03923914,-0.110303946,-0.22384568,-0.04844254,0.012688031,0.071867354,0.0,0.0,0.0,-0.0018110526,0.05224656,-0.005024353,0.03530618,0.0,0.0,-0.00077404216,-0.032982875,0.0,0.0,-0.10329294,0.010388229,0.0051591503,0.0,-0.0011966892,0.0,0.0,-0.0074193664,0.076190285,-0.06962656,-0.002317896,-0.025561629,0.0,0.0,-0.000638489,0.0018826658,-0.11324825,0.002016216,-0.049447563,0.0,0.0,-0.043594882,-0.029065464,-0.03874288,0.0051704296,-0.08800566,0.0,-0.06605805,0.0,-0.028777989,0.0,-0.003202192,0.0,-0.0634514,0.0,0.011338381,0.0,0.0,-0.015290866,-0.041111976,0.0014272222,-0.109250106,0.0,-0.21602903,0.0,-0.08567822,0.0,0.0,-0.003960775,0.0,0.0,-0.001084226,-0.0023839884,-0.0040808874,0.0066282796,0.026701806
0.20840168,-0.055266652,-0.1441523,-0.2995604,0.004719091,-0.19738416,0.05229143,0.0,0.0,0.0,-0.0017332905,0.04822706,-0.013940058,0.027055673,0.0,0.0,-0.0019353202,-0.023112642,0.0,0.0,-0.06179359,-0.8873625,0.013245383,0.0,0.01555839,0.0,0.0,-0.02124361,-0.045439668,-0.08237466,-0.003780838,-0.028855002,0.0,0.0,0.0012458793,0.0020620397,0.017422818,0.0042821784,0.016621813,0.0,0.0,-0.06784449,-0.007115199,-0.020680428,-0.027859513,-0.09199061,0.0,-0.08125843,0.0,-0.018956898,0.0,-0.00919546,0.0,-0.026112285,0.0,-0.003115403,0.0,0.0,-0.02745377,-0.021971159,-0.027299961,-0.10844808,0.0,-0.19663768,0.0,-0.17523034,0.0,0.0,-0.017151946,0.0,0.0,0.009753989,0.2095683,0.0026633423,0.006174847,-0.027441613
0.40389326,-0.020782739,-0.10955925,0.40259808,0.07262246,-0.21858245,0.13800113,0.0,0.0,0.0,-0.0047107316,0.051145367,0.06216265,-0.08257239,0.0,0.0,-0.002486596,-0.040122874,0.0,0.0,-0.043671343,-0.44498587,0.013763438,0.0,-0.012162761,0.0,0.0,-0.0067258254,-0.046461295,0.011338783,-0.0023761275,-0.009959314,0.0,0.0,0.00014614005,0.0020532124,0.066746816,0.0033689183,-0.003892733,0.0,0.0,-0.03848065,-0.009489648,-0.030536741,0.004927167,-0.080276705,0.0,-0.072012976,0.0,-0.02125366,0.0,-0.007370329,0.0,0.09270204,0.0,0.003651087,0.0,0.0,-0.033681184,-0.038174767,-0.0013382322,-0.0898281,0.0,-0.2116069,0.0,-0.0793191,0.0,0.0,-0.0082163755,0.0,0.0,0.008699931,-0.057654645,-0.00627255,0.0068638916,0.03664323
-0.39071,-0.007925305,-0.013754812,0.16007122,-0.104560375,0.011988418,0.14093743,0.0,0.0,0.0,-0.0018110526,0.03023784,-0.0036516862,0.02406318,0.0,0.0,-0.0014456008,-0.04782733,0.0,0.0,-0.07807077,0.03299295,-0.18163185,0.0,0.0062724547,0.0,0.0,-0.033048183,-0.04020426,-0.09056756,-0.019844582,-0.035664644,0.0,0.0,-0.0031403815,0.0022622305,-0.0062695974,0.0021708186,0.0037287863,0.0,0.0,-0.049010023,-0.12154468,-0.0521544,0.009574111,-0.092525765,0.0,-0.032703385,0.0,-0.023741134,0.0,-0.024757188,0.0,-0.024331447,0.0,0.02348801,0.0,0.0,-0.041217294,-0.014677927,0.0030572447,0.08183865,0.0,-0.18364696,0.0,0.048041876,0.0,0.0,0.02407218,0.0,0.0,0.008590543,0.07111366,-0.0024497644,0.007104928,-0.0049673324
0.14050637,-0.5176296,-0.20824571,0.11531201,-0.16259564,-0.14471175,-0.6331305,0.0,0.0,0.0,-0.028425995,0.044737283,-0.026888896,-0.17664103,0.0,0.0,-0.00245238,0.008238696,0.0,0.0,0.027535345,0.01747658,0.01913511,0.0,0.018431691,0.0,0.0,-0.008959808,-0.009789418,0.17315608,-0.008545137,-0.015167528,0.0,0.0,-0.0030332902,0.0028209263,-0.021397227,-0.0020442032,0.01622679,0.0,0.0,-0.075649306,0.026611114,-0.056287017,-0.0019357732,-0.016808903,0.0,-0.0011727775,0.0,0.220823,0.0,0.0019108253,0.0,-0.022725869,0.0,0.0121909855,0.0,0.0,-0.08699869,0.021628318,0.04102172,-0.09203434,0.0,-0.124085896,0.0,-0.20770277,0.0,0.0,-0.015104963,0.0,0.0,0.011342309,0.025057921,0.002480192,0.0075878254,-0.007820792
-0.09596044,0.021755971,-0.04075878,-0.06787773,-0.07476415,0.110191576,0.17391619,0.0,0.0,0.0,-0.0017332905,0.030628303,-0.0005459424,0.018964216,0.0,0.0,-0.0024038523,-0.03930055,0.0,0.0,-0.0721838,0.04613657,-0.09947758,0.0,0.005196015,0.0,0.0,-0.048226934,-0.012355905,-0.011625379,-0.009425759,0.011578082,0.0,0.0,-0.006624071,0.002896391,-0.014973476,0.0032325895,-0.005971753,0.0,0.0,-0.062216654,0.05953695,-0.09282916,-0.014766166,-0.0930329,0.0,0.023061633,0.0,-0.039175943,0.0,0.21192887,0.0,0.11683988,0.0,-0.021226628,0.0,0.0,-0.027823366,-0.013119022,-0.03306947,0.08090392,0.0,0.31023812,0.0,0.038397238,0.0,0.0,0.046528436,0.0,0.0,0.010176349,-0.021433216,-0.0002460383,0.006769597,0.013125991
0.20551668,0.0519174,-0.37317052,0.2106938,-0.12699994,0.31269598,0.28173313,0.0,0.0,0.0,-0.0044681476,0.033637006,0.018828988,-0.17037506,0.0,0.0,0.043087292,-0.05129621,0.0,0.0,-0.12347729,0.021061642,0.011951114,0.0,0.012740864,0.0,0.0,-0.0072380286,-0.015513893,-0.05542127,-0.0031236243,0.009540281,0.0,0.0,0.0009932386,0.0026675807,-0.07280658,0.0037833392,0.024394313,0.0,0.0,-0.068186305,0.071696475,-0.035351455,-0.0062109404,0.4401797,0.0,0.012235085,0.0,0.3587521,0.0,0.0024062782,0.0,-0.042684894,0.0,0.032545086,0.0,0.0,-0.024585562,0.09211459,-0.018185446,0.03204744,0.0,-0.09282674,0.0,0.04999406,0.0,0.0,0.04965,0.0,0.0,0.011433343,-0.070382476,0.006279555,0.008086797,0.047357034
-0.08037953,0.10989059,-0.06617636,-0.062523864,-0.042912465,0.73411494,0.18081094,0.0,0.0,0.0,-0.0043436815,-0.36539546,-0.01025876,-0.0620335,0.0,0.0,-0.00093470054,0.34595346,0.0,0.0,0.055552103,0.031868264,0.0044680955,0.0,0.011800198,0.0,0.0,-0.019828355,-0.009032517,0.16018943,-0.0005723472,-0.011354433,0.0,0.0,0.0017594196,0.0022604545,-0.08116562,0.0017243632,-0.053449735,0.0,0.0,-0.05074833,0.056754556,-0.08208265,-0.024270149,-0.0751531,0.0,-0.038932644,0.0,-0.04284226,0.0,0.0032628803,0.0,-0.053202447,0.0,0.0042424006,0.0,0.0,-0.006459865,-0.059839495,-0.0117371045,0.022019373,0.0,-0.1468412,0.0,0.04795227,0.0,0.0,-0.0022756942,0.0,0.0,0.008029776,-0.051733233,0.0015113202,0.0055253613,0.025851032
-0.5085629,-0.043663472,-0.18385196,-0.031764813,-0.16403602,-0.2819829,-0.5382709,0.0,0.0,0.0,-0.03346323,-1.3672848,0.0063039428,-0.31635258,0.0,0.0,0.02936493,-0.0850094,0.0,0.0,0.074451715,0.011461156,0.01917062,0.0,-0.0013949093,0.0,0.0,0.09709448,-0.028245931,-0.06349607,-0.0066910824,-0.0033275173,0.0,0.0,-0.019760871,0.0014288181,-0.04372297,0.0009987662,-0.014050206,0.0,0.0,-0.120949894,0.053808738,-0.06615976,-0.018806236,-0.01856914,0.0,-0.012421739,0.0,-0.020265976,0.0,-0.009541335,0.0,-0.05430087,0.0,-0.006974161,0.0,0.0,-0.08262038,-0.016592305,0.00019074162,0.055061474,0.0,-0.10932224,0.0,0.030528745,0.0,0.0,0.029062647,0.0,0.0,0.007146677,-0.031941086,-0.006040757,0.005061448,-0.006354039
0.22495095,-0.2453106,-0.06022919,0.5716932,-0.058490667,-0.07513744,0.1812599,0.0,0.0,0.0,-0.0018110526,0.02920167,-0.0055248444,0.026253657,0.0,0.0,-0.0013524189,-0.101879545,0.0,0.0,-0.015261302,0.027687827,0.00821842,0.0,0.006048958,0.0,0.0,0.0055871415,0.071543865,-0.025595276,-0.0035558257,0.03258745,0.0,0.0,6.194414e-05,0.0023455014,-0.07538557,0.0024339713,0.017251123,0.0,0.0,-0.059344992,-0.11120788,-0.027913101,-0.0018409947,-0.07900547,0.0,-0.10838092,0.0,-0.011705222,0.0,0.004564145,0.0,-0.0027954592,0.0,0.008412715,0.0,0.0,-0.013601536,0.015723446,-0.01042766,0.022388298,0.0,-0.6369623,0.0,-0.0076150936,0.0,0.0,-0.018152855,0.0,0.0,6.299181e-05,0.011648653,-0.02665952,0.007128264,-0.07982112
0.21242242,0.008414445,-0.024604239,-0.21107629,-0.059059117,-0.03287326,0.12001078,0.0,0.0,0.0,-0.0017332905,0.052631177,-0.008838056,0.026504695,0.0,0.0,-0.0017147677,-0.033726368,0.0,0.0,-0.057772025,0.052827455,0.006759609,0.0,0.0022365197,0.0,0.0,-0.0113167185,0.08113456,-0.05220421,-0.0014767735,-0.022050897,0.0,0.0,-0.00040171886,0.0024976707,-0.074611366,0.0047919946,-0.036767706,0.0,0.0,-0.052284375,0.05163917,-0.03067565,-0.016871199,-0.09682858,0.0,-0.073704556,0.0,-0.037383743,0.0,-0.0054349876,0.0,-0.05449998,0.0,0.01223894,0.0,0.0,-0.025277732,-0.01811137,-0.021786563,0.03956289,0.0,-0.1680651,0.0,0.038336605,0.0,0.0,0.0058047944,0.0,0.0,-0.00039694048,-0.028443635,0.0049902764,0.0067842803,0.012689179
0.033207025,0.05572051,0.3178116,0.034466226,-0.015362091,0.11175444,0.17886864,0.0,0.0,0.0,-0.003645402,0.016018663,0.089752324,-0.09446869,0.0,0.0,-0.00027107616,0.06886935,0.0,0.0,0.05677036,0.03474039,0.00982254,0.0,0.013047674,0.0,0.0,0.13012475,-0.005751881,-0.0753144,-0.0027017123,0.006500679,0.0,0.0,0.0019248893,0.0027955102,0.0337905,0.00043067682,0.0139214285,0.0,0.0,-0.037944067,-0.1946233,-0.08513138,0.044769764,-0.044090167,0.0,0.005693428,0.0,-0.042820152,0.0,-0.0033955572,0.0,-0.012060951,0.0,0.042139523,0.0,0.0,-0.013643311,0.026045881,-0.014838183,0.0214078,0.0,0.4021693,0.0,0.015557006,0.0,0.0,-0.00043014664,0.0,0.0,0.009400423,-0.013728267,-0.0013847142,0.0072544427,0.05805982
0.28286624,0.065680414,-0.010474442,0.09912354,-0.09441261,-0.12914495,-0.5119418,0.0,0.0,0.0,-0.005393805,0.03508995,0.0079412665,0.10270911,0.0,0.0,-0.009671271,0.018863065,0.0,0.0,0.029588945,0.020020135,0.030496705,0.0,0.0057983077,0.0,0.0,-0.012145466,0.17224093,-0.019030914,-0.005722992,-0.030333867,0.0,0.0,-0.010692242,0.002934324,-0.035166383,0.0042030104,0.008547811,0.0,0.0,-0.065443166,0.034384962,-0.004513261,0.002096143,-0.060077015,0.0,-0.049963553,0.0,-0.012997065,0.0,-0.012330476,0.0,-0.03421038,0.0,-0.0540215,0.0,0.0,-0.037909083,-0.019691737,-0.0020852948,0.02636311,0.0,-0.15965053,0.0,0.056430344,0.0,0.0,0.038659863,0.0,0.0,0.0001844219,0.043783054,-0.00025993923,0.0066987267,0.008552444
0.15074153,-0.06308476,-0.19236472,-0.1636736,-0.027253944,-0.6981547,-0.54777503,0.0,0.0,0.0,-0.031395286,-1.2873391,0.008877285,-0.26946017,0.0,0.0,-0.0028093322,0.08362051,0.0,0.0,0.052551314,0.02497224,0.015823357,0.0,0.0055943765,0.0,0.0,0.043195896,-0.023715638,-0.048280284,-0.006791725,-0.008631408,0.0,0.0,-0.0016315356,0.0017527834,-0.011348774,-0.13599423,0.0014355765,0.0,0.0,-0.09230869,0.06468721,-0.023189336,-0.040932067,-0.06782706,0.0,-0.023827212,0.0,-0.027740266,0.0,-0.020683102,0.0,-0.031912245,0.0,-0.031683493,0.0,0.0,-0.078485355,-0.029961916,-0.022775419,0.019100219,0.0,-0.10178875,0.0,0.030173764,0.0,0.0,0.00040499697,0.0,0.0,0.009270169,-0.041354198,-0.0012654895,0.0056929365,0.012079926
0.34052035,0.09298196,-0.17168227,0.5503231,-0.022073973,0.58322865,0.22028181,0.0,0.0,0.0,-0.0047107316,-0.6212056,-0.006114481,-0.071518525,0.0,0.0,-0.0009468904,-0.2896558,0.0,0.0,-0.043657016,0.036217347,0.0066603217,0.0,0.014052864,0.0,0.0,-0.007597931,0.015614453,-0.09924714,-0.007859834,-0.030616876,0.0,0.0,0.00067254365,0.002262416,0.046665847,0.0010990561,0.014864372,0.0,0.0,-0.058694568,0.046396762,-0.015439624,-0.0075851707,-0.06912311,0.0,-0.062078614,0.0,-0.0309198,0.0,-0.01085114,0.0,-0.0316324,0.0,-0.0016103704,0.0,0.0,-0.025807211,0.02949522,-0.013377513,-0.09892116,0.0,-0.14762942,0.0,-0.11181793,0.0,0.0,0.006406213,0.0,0.0,0.0006955728,-0.013387555,-0.008640098,0.006125328,-0.009930639
-0.0025433847,0.0049856887,-0.061666187,0.22018887,0.32539576,0.19700249,0.10455848,0.0,0.0,0.0,-0.0017332905,0.03662789,0.0014316684,0.028615426,0.0,0.0,-0.0016774228,-0.069476195,0.0,0.0,-0.03522821,0.041546773,0.0132193435,0.0,0.0033931811,0.0,0.0,-0.051423114,0.093161464,-0.07629954,-0.016723892,-0.034906093,0.0,0.0,-0.005433633,0.0025305417,-0.018786076,0.00241773,0.15846446,0.0,0.0,-0.059774403,-0.04353205,-0.08164591,0.014970914,-0.08466825,0.0,-0.030657254,0.0,-0.010395447,0.0,0.006407546,0.0,-0.08432679,0.0,0.027893877,0.0,0.0,-0.012414192,0.015921863,-0.0017565171,0.107845195,0.0,-0.18266147,0.0,0.06953753,0.0,0.0,0.012113825,0.0,0.0,0.0006321848,-0.02430487,-0.003657977,0.0073529813,0.008369434
0.20654152,-0.13926423,-0.081570625,-0.0083560785,0.031129306,0.039919984,0.015005537,0.0,0.0,0.0,-0.0017332905,0.025234582,-0.0132741025,0.03115038,0.0,0.0,0.019835804,-0.051086146,0.0,0.0,0.045470506,-1.0982306,0.009706712,0.0,-6.836024e-05,0.0,0.0,-0.01539584,-0.022363191,-0.06536078,-0.0035779383,-0.046186414,0.0,0.0,-0.0013891312,0.0015640476,-0.03008593,0.0044695116,-0.04267083,0.0,0.0,-0.056271784,-0.02007838,-0.05025376,-0.097758204,-0.07029286,0.0,-0.06677461,0.0,-0.007899273,0.0,-0.013280784,0.0,0.0029146047,0.0,0.02278036,0.0,0.0,-0.026758393,-0.024006631,-0.036714714,-0.11585608,0.0,-0.053812183,0.0,-0.13591212,0.0,0.0,0.0031807749,0.0,0.0,0.010176374,-0.103426315,-0.035033815,0.006118377,-0.030893631
0.16336802,0.023285344,-0.18690327,0.11790301,-0.0065747187,-0.0616988,-0.13471606,0.0,0.0,0.0,-0.003072,0.049913615,0.0061591123,0.058620233,0.0,0.0,-0.0024273342,0.017180966,0.0,0.0,0.0917007,0.0026273564,0.026985865,0.0,-0.001162929,0.0,0.0,-0.012153541,-0.010383152,0.27829877,-0.0042165993,-0.0008754991,0.0,0.0,-0.006884066,0.0022539082,0.054314256,0.0028003296,0.008424165,0.0,0.0,-0.028749637,0.012164351,-0.06465379,-0.029248908,0.0018890171,0.0,-0.009673628,0.0,-0.028031586,0.0,-0.038781077,0.0,-0.02264265,0.0,0.02174049,0.0,0.0,0.68231606,0.04064943,-0.0071776127,-0.05042781,0.0,-0.118781306,0.0,-0.15108277,0.0,0.0,-0.0024988663,0.0,0.0,0.010382238,-0.0121384375,-0.0012599174,0.007188181,0.06696203
0.12433934,-0.08059522,-0.28974217,-0.13969071,-0.07412973,0.15655296,0.13074689,0.0,0.0,0.0,-0.0016739237,0.04318467,-0.0030798817,0.040212605,0.0,0.0,-0.0010611103,-0.040046774,0.0,0.0,0.61103547,0.026245194,0.012593899,0.0,0.0071648345,0.0,0.0,-0.0065299105,-0.02713955,-0.07532541,0.005484341,-0.027743643,0.0,0.0,0.0011677264,0.0025672263,0.034360252,0.0026959444,0.022336498,0.0,0.0,-0.05455203,0.025463914,-0.006434641,-0.0065229344,1.3593606,0.0,-0.044103816,0.0,-0.021967525,0.0,-0.041068465,0.0,-0.026812917,0.0,0.025240326,0.0,0.0,-0.018432116,-0.055889208,0.0046555097,0.028899396,0.0,-0.05585762,0.0,0.046938114,0.0,0.0,-0.0047811735,0.0,0.0,0.009930888,0.03253107,0.0061945794,0.0073702126,0.030684859
0.15843406,0.06653588,-0.06961113,0.291161,-0.025460139,0.032180086,0.09992196,0.0,0.0,0.0,-0.0013033397,0.037385292,-0.0024989508,0.021984074,0.0,0.0,-0.0017041748,-0.047538437,0.0,0.0,-0.07279209,0.048919152,0.005299489,0.0,0.005724416,0.0,0.0,-0.015239001,-0.00046989135,-0.02269073,-0.0034258438,0.02163784,0.0,0.0,0.002352111,0.0030751515,-0.1081209,0.0045015765,0.004839377,0.0,0.0,-0.05677884,0.0657117,-0.021136478,0.013701149,-0.077624686,0.0,0.04210647,0.0,-0.04142579,0.0,0.013364559,0.0,-0.028845195,0.0,-0.028853754,0.0,0.0,0.24080805,0.03596261,0.0033205738,0.03459778,0.0,0.3788353,0.0,0.013475124,0.0,0.0,-0.0044922344,0.0,0.0,0.0012328735,-0.02794178,-0.0008564723,0.00683401,0.0073892493
-0.18921417,0.025328303,0.024595179,0.35442382,-0.1467985,0.9835232,0.091475315,0.0,0.0,0.0,-0.0017332905,0.037082255,-0.0025320386,0.026739009,0.0,0.0,-0.0013343696,-0.069364026,0.0,0.0,-0.059363794,0.01829884,0.0066613746,0.0,0.0076892925,0.0,0.0,-0.022681477,-0.001559332,-0.107512206,-0.018900003,0.18890032,0.0,0.0,-0.006708499,0.0027553744,0.006857881,0.0015475554,0.029664466,0.0,0.0,-0.056194097,-0.1317307,-0.0825597,-0.004846297,-0.06800512,0.0,-0.022814035,0.0,-0.018951064,0.0,-0.019500334,0.0,-0.0048047802,0.0,0.09849706,0.0,0.0,-0.018168163,-0.014488547,-0.011661275,0.06050991,0.0,-0.054614045,0.0,0.037654538,0.0,0.0,-0.0029648102,0.0,0.0,-0.0007239456,0.054926842,-0.0024497644,0.007658259,-0.0075341663
0.0038601472,-0.34555712,-0.02780647,0.043481953,0.08831166,0.27817357,0.1091299,0.0,0.0,0.0,-0.0017332905,0.0108965635,-0.004768405,0.029507488,0.0,0.0,-0.0021485866,0.028538171,0.0,0.0,0.060238924,0.037270498,0.014325674,0.0,0.015000491,0.0,0.0,0.25621867,-0.010893871,-0.038588654,-0.010798313,0.0087776035,0.0,0.0,-0.0046228543,0.0029499095,-0.038307764,0.0019900375,-0.004129315,0.0,0.0,-0.060372926,0.048260406,-0.042183585,-0.051759265,-0.058666635,0.0,-0.02077213,0.0,-0.016799804,0.0,-0.014312471,0.0,0.06384259,0.0,-0.050389696,0.0,0.0,-0.029726675,-0.026592474,0.006451166,0.087415606,0.0,-0.10902709,0.0,0.049714994,0.0,0.0,0.037823014,0.0,0.0,0.008829884,-0.053496428,0.00542476,0.006464174,0.011544477
-0.09065033,-0.46406722,-0.0005544634,-0.20347522,0.04236979,0.18179445,0.089026034,0.0,0.0,0.0,-0.0017332905,0.028472843,-0.0042752083,0.026748167,0.0,0.0,-0.0016721555,-0.06900062,0.0,0.0,-0.059663042,-0.82138306,0.004657259,0.0,0.005272458,0.0,0.0,-0.018986179,-0.00963507,-0.0074654827,-0.0014901168,-0.0037487568,0.0,0.0,-0.0004006436,0.0016548575,-0.02145409,0.0046340185,-0.028322304,0.0,0.0,-0.07344879,0.005812007,-0.043794744,-0.018515002,-0.09404907,0.0,0.0050886543,0.0,-0.016903395,0.0,0.006291747,0.0,-0.018536046,0.0,-0.03430035,0.0,0.0,-0.01287241,-0.023388652,-0.01049792,0.035253953,0.0,0.13024111,0.0,0.044372804,0.0,0.0,-0.029884368,0.0,0.0,0.0085644815,-0.07210335,-0.024591338,0.0062484774,0.08211505
0.25913697,0.084839866,-0.039723486,0.28990227,-0.005724119,0.2308421,0.123089425,0.0,0.0,0.0,-0.0018110526,0.036498714,-0.009761011,0.027839942,0.0,0.0,0.0034623,-0.06683953,0.0,0.0,-0.014707589,0.029550755,0.0053746914,0.0,0.0054856148,0.0,0.0,0.010259966,0.2480886,-0.06142602,-0.0033535133,0.3373152,0.0,0.0,0.0024819016,0.0028297063,-0.036618896,0.0030082606,0.017771367,0.0,0.0,-0.035091233,-0.113554135,-0.0072713466,0.057942957,-0.086607784,0.0,-0.07001306,0.0,-0.015414477,0.0,0.0018118743,0.0,0.023960834,0.0,0.0057294373,0.0,0.0,-0.011689825,-0.023450976,-0.026251566,-0.082527205,0.0,-0.09157699,0.0,0.009878958,0.0,0.0,0.0020188452,0.0,0.0,-9.883859e-05,0.005712302,-0.0047857505,0.0072036944,-0.018427204
