sex_recorded_in_1997,jobs_held_in_2002,household_size_in_1997,raised_in_urban_or_rural_area,homeless_for_2+_nights_over_last_5_years,any_adult_household_member_jailed_in_last_5_years,recieved_food_stamps_in_2002,victim_of_violent_crime_in_last_5_years,i_often_prey_to_god_for_help,god_has_nothing_to_do_with_me_personally,how_much_time_in_last_month_when_nothing_cheers_you_up,used_marijuana_in_last_4_years,used_cocaine_or_other_hard_drug_in_last_4_years,used_any_drug_in_last_4_years,ever_arrested_in_last_5_years,number_of_arrests_in_last_5_years,target,ever_convicted_in_last_5_years,weight_in_lbs,short_text_summary,long_text_summary,age,height_total_inches,marriage_encoded,degree_encoded,enrollment_encoded,parent_encoded,race_encoded
0.6265021396343907,0.2763733545637191,4.126903140177704,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,3.075590879694382,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,1.149939658700467,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,0.2802976381035655,-0.6210251425459281,0.9249072120240708,1.7303222563656795,-0.5168726353216874,-0.519868028964063,0.009715211164494203,-0.3779284643230959,-0.5848401466634712,-1.0657570363012792,-0.8060674444935272,-0.2043257720065126,-1.8461184144690537
0.6265021396343907,-1.2391185935682085,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,1.5961637426866133,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,1.1214884245057646,-0.6210251425459281,-1.081189536636433,-0.08656857262103852,0.04069636054994119,1.6815077133270386,-0.7122783764284435,0.09161398321250586,-0.2795663557408207,-1.0657570363012792,-0.8060674444935272,0.395469097646446,-1.1356471140519635
-1.5961637426866133,-0.4813726195022448,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,3.075590879694382,-0.37857606640763775,0.6694812381277973,1.5961637426866133,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,0.700893031304665,-0.6210251425459281,0.9249072120240708,-0.22632940562001683,-1.559189485996221,-1.3903132211351212,-1.434271964021381,-1.5517845831621,-0.2795663557408207,-1.0657570363012792,-1.3130461668208593,0.395469097646446,-1.1356471140519635
0.6265021396343907,-1.2391185935682085,-0.3486630917200824,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,1.1214884245057646,-0.6210251425459281,0.9249072120240708,1.115374591170175,-1.2788867131616197,1.0509202133376416,0.009715211164494203,1.5002413258193112,0.3689965496923255,1.019965673688196,0.714868722488469,-0.2043257720065126,-1.1356471140519635
0.6265021396343907,-1.2391185935682085,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-0.36609023861899515,-0.3631263712952461,1.3827655893240116,0.009715211164494203,-0.14315724055529502,0.3689965496923255,1.019965673688196,0.20789000016113698,0.395469097646446,0.28529548678221694
-1.5961637426866133,0.2763733545637191,0.9300701173935707,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-1.3444160696118432,-0.7589272318086951,-0.818811106943271,-1.434271964021381,-0.8474709118586976,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,-0.2043257720065126,0.28529548678221694
-1.5961637426866133,0.2763733545637191,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,0.700893031304665,-0.6210251425459281,0.9249072120240708,0.4724747593748747,-1.451727555403134,0.8638845462854667,0.7317087987574319,-1.3170133593942992,-0.2795663557408207,-1.0657570363012792,-0.8060674444935272,-0.9764318285456152,0.9957667871993072
0.6265021396343907,-1.2391185935682085,-0.988029696276909,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,0.9249072120240708,-0.22632940562001683,-0.8533431057245032,1.5620145234883684,0.009715211164494203,0.09161398321250586,0.3689965496923255,1.019965673688196,0.714868722488469,-1.1350411755129501,0.9957667871993072
0.6265021396343907,-0.4813726195022448,-0.988029696276909,0.7668220640675032,-0.21789388428113732,2.599661854596047,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-3.156996145238683,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,0.33271392637589636,-1.5661018037507943,-0.5643105448417886,-0.7122783764284435,-0.14315724055529502,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,0.395469097646446,-1.1356471140519635
-1.5961637426866133,1.791865302695647,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,0.700893031304665,-0.6210251425459281,0.9249072120240708,-1.6239377356098,-0.19137975827695608,0.30396069519985763,-0.7122783764284435,-1.5517845831621,-0.2795663557408207,1.019965673688196,1.221847444815801,0.395469097646446,0.9957667871993072
-1.5961637426866133,-1.2391185935682085,-1.6273963008337355,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.14029775509753395,-0.6210251425459281,-1.081189536636433,-1.3444160696118432,-1.390713630577095,0.09207806593833724,0.009715211164494203,-0.8474709118586976,-0.2795663557408207,1.019965673688196,0.714868722488469,0.395469097646446,0.9957667871993072
-1.5961637426866133,-0.4813726195022448,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,0.053192260377939775,-0.5772148766163507,0.8490982820953131,-1.434271964021381,-1.5517845831621,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,0.395469097646446,-0.4251758136348733
0.6265021396343907,-0.4813726195022448,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-1.7213508772589665,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,0.2802976381035655,-0.6210251425459281,-1.081189536636433,1.2271832575693575,-1.4876147219040008,-1.5998773495063838,-1.434271964021381,0.7959276545159084,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,-0.9764318285456152,0.9957667871993072
0.6265021396343907,1.034119328629683,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,2.383274604109063,-0.6210251425459281,0.9249072120240708,0.69609209217324,-0.9587986851927344,-0.9779821260950128,-0.7122783764284435,1.2654701020515102,-0.2795663557408207,-1.0657570363012792,-0.8060674444935272,0.395469097646446,0.9957667871993072
0.6265021396343907,-0.4813726195022448,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,0.9249072120240708,2.4990068378600596,-1.1690762326340147,-0.9631485384197541,0.7317087987574319,-0.6126996880908967,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,0.395469097646446,-0.4251758136348733
-1.5961637426866133,1.791865302695647,-0.988029696276909,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,0.2802976381035655,-0.6210251425459281,0.9249072120240708,-0.6456119046169517,0.20206596307620547,1.0555458586130246,0.009715211164494203,-0.6126996880908967,0.3689965496923255,1.019965673688196,0.714868722488469,0.395469097646446,0.9957667871993072
0.6265021396343907,1.034119328629683,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,0.700893031304665,-0.6210251425459281,0.9249072120240708,0.6122355923738529,-0.4088493739494066,1.4866203461995993,0.7317087987574319,-0.14315724055529502,0.3689965496923255,1.019965673688196,0.714868722488469,-0.9764318285456152,-0.4251758136348733
-1.5961637426866133,0.2763733545637191,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,1.149939658700467,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-1.6239377356098,0.16946026958298224,-1.7174856035660204,-0.7122783764284435,-0.6126996880908967,-3.8148612755387443,1.019965673688196,0.714868722488469,0.395469097646446,-1.1356471140519635
0.6265021396343907,-1.2391185935682085,0.9300701173935707,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.14029775509753395,1.6102407640058545,0.9249072120240708,0.33271392637589636,1.1710855113376053,0.8760097365301367,-1.434271964021381,1.0306988782837094,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,-0.9764318285456152,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.988029696276909,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-1.7213508772589665,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,0.528379092574466,0.0322114204765375,1.5152309192773734,-1.434271964021381,0.5611564307481076,0.3689965496923255,1.019965673688196,0.20789000016113698,-0.2043257720065126,0.9957667871993072
-1.5961637426866133,-0.4813726195022448,-0.988029696276909,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,0.6694812381277973,-0.6265021396343906,1.149939658700467,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-1.5680334024102085,-0.21472371086414127,1.1958749203643246,0.009715211164494203,-1.786555806929901,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,-0.2043257720065126,-0.4251758136348733
0.6265021396343907,1.034119328629683,0.29070351283674406,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,1.2271832575693575,0.292932898200543,-1.0334824861285383,-0.7122783764284435,-0.3779284643230959,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,-0.8677950686030905,0.9957667871993072
0.6265021396343907,-1.2391185935682085,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,2.599661854596047,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-0.36609023861899515,0.1998659831106971,0.48068442427587643,0.009715211164494203,-0.14315724055529502,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,-0.2043257720065126,-1.1356471140519635
0.6265021396343907,-1.2391185935682085,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,-1.4936938379281517,1.5961637426866133,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,7.009823929321156,-0.6210251425459281,0.9249072120240708,0.4724747593748747,-1.1325839212357771,-1.6194327392628385,-1.434271964021381,0.09161398321250586,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,0.395469097646446,-1.1356471140519635
0.6265021396343907,-0.4813726195022448,0.29070351283674406,0.7668220640675032,-0.21789388428113732,2.599661854596047,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,1.5420838177068639,1.6102407640058545,0.9249072120240708,-0.1704250724204255,0.026089309437629993,0.8525146623902781,-0.7122783764284435,1.0306988782837094,-0.2795663557408207,-1.0657570363012792,-0.8060674444935272,0.395469097646446,0.9957667871993072
-1.5961637426866133,0.2763733545637191,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-1.0648944036138865,0.1531907555428881,0.9120411408109909,1.4537023863503697,-1.5517845831621,-3.8148612755387443,1.019965673688196,0.20789000016113698,3.5533579908981494,0.9957667871993072
-1.5961637426866133,1.791865302695647,0.29070351283674406,0.7668220640675032,-0.21789388428113732,2.599661854596047,-0.3251407742824914,2.6414770735222186,0.6694812381277973,1.5961637426866133,1.149939658700467,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.14029775509753395,1.6102407640058545,-1.081189536636433,2.149604755362614,0.29067515339294264,-0.9006023981049639,-1.434271964021381,-0.14315724055529502,0.3689965496923255,1.019965673688196,0.20789000016113698,0.395469097646446,0.9957667871993072
0.6265021396343907,-0.4813726195022448,-0.988029696276909,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,1.5961637426866133,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,1.6102407640058545,0.9249072120240708,-0.6456119046169517,-1.442350968800848,0.08176628911277431,-1.434271964021381,2.9088686684261162,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,3.5533579908981494,0.9957667871993072
0.6265021396343907,-0.4813726195022448,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,1.5420838177068639,-0.6210251425459281,-1.081189536636433,0.053192260377939775,-1.364091029302846,1.5614711022774646,0.7317087987574319,-0.3779284643230959,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,-0.9764318285456152,-1.1356471140519635
0.6265021396343907,-0.4813726195022448,0.29070351283674406,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.14029775509753395,-0.6210251425459281,-1.081189536636433,-0.22632940562001683,1.3540996645197532,-1.734285013343445,-0.7122783764284435,0.09161398321250586,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,-0.6980108476379185,-1.1356471140519635
0.6265021396343907,1.034119328629683,-0.3486630917200824,-0.3850425683402782,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,1.6102407640058545,-1.081189536636433,-0.08656857262103852,0.0322114204765375,1.0249181981735518,-1.434271964021381,2.9088686684261162,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,0.395469097646446,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.988029696276909,-0.3850425683402782,-0.21789388428113732,2.599661854596047,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-1.7213508772589665,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.14029775509753395,1.6102407640058545,0.9249072120240708,2.4990068378600596,0.7427026842927597,-1.2406042270509152,-1.434271964021381,1.5002413258193112,0.3689965496923255,1.019965673688196,1.221847444815801,3.5533579908981494,-1.1356471140519635
0.6265021396343907,1.791865302695647,0.29070351283674406,-0.3850425683402782,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,0.2802976381035655,1.6102407640058545,0.9249072120240708,-0.1704250724204255,-0.5040045595707925,0.28581169553824437,-0.7122783764284435,0.5611564307481076,0.3689965496923255,-0.022895681306541602,-0.2990887221661951,-0.9764318285456152,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.3486630917200824,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,1.6102407640058545,-1.081189536636433,-0.1704250724204255,0.0322114204765375,0.8979313401300213,-1.434271964021381,1.0306988782837094,0.3689965496923255,-1.0657570363012792,-1.3130461668208593,-0.2043257720065126,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.988029696276909,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,0.33271392637589636,1.043243246154598,-0.5533354064231376,1.4537023863503697,0.3263852069803067,0.3689965496923255,1.019965673688196,2.235804889470465,3.5533579908981494,0.9957667871993072
0.6265021396343907,0.2763733545637191,0.9300701173935707,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,0.9249072120240708,0.528379092574466,-1.442350968800848,-0.43987486736127684,-1.434271964021381,0.7959276545159084,0.3689965496923255,1.019965673688196,1.221847444815801,-0.9764318285456152,0.9957667871993072
-1.5961637426866133,0.2763733545637191,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.14029775509753395,-0.6210251425459281,0.9249072120240708,-0.869229237415317,0.7098607605905439,1.0558430526478702,0.7317087987574319,-1.3170133593942992,0.3689965496923255,1.019965673688196,2.235804889470465,-0.9764318285456152,0.9957667871993072
0.6265021396343907,2.549611276761611,-0.988029696276909,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,1.171278924369766,0.292932898200543,-1.2856705088830107,-0.7122783764284435,0.7959276545159084,0.3689965496923255,1.019965673688196,0.714868722488469,0.395469097646446,0.9957667871993072
-1.5961637426866133,-1.2391185935682085,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,2.599661854596047,3.075590879694382,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,0.528379092574466,-1.0712170038853372,-1.04343408862665,1.4537023863503697,0.09161398321250586,-0.2795663557408207,-0.022895681306541602,-0.2990887221661951,-0.8677950686030905,-1.1356471140519635
0.6265021396343907,1.791865302695647,0.29070351283674406,0.7668220640675032,4.589389937671455,-0.384665412631285,3.075590879694382,2.6414770735222186,0.6694812381277973,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.14029775509753395,-0.6210251425459281,0.9249072120240708,0.5842834257740573,-1.5642009596366977,-1.5381890249373118,0.7317087987574319,1.2654701020515102,-0.2795663557408207,-0.022895681306541602,-0.2990887221661951,0.395469097646446,-1.1356471140519635
-1.5961637426866133,0.2763733545637191,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,3.075590879694382,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,-3.156996145238683,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,1.2271832575693575,-0.34583457638352366,1.0243056665629173,0.7317087987574319,-1.3170133593942992,0.3689965496923255,1.019965673688196,1.728826167143133,0.395469097646446,-1.1356471140519635
0.6265021396343907,0.2763733545637191,0.9300701173935707,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,3.075590879694382,-0.37857606640763775,-1.4936938379281517,1.5961637426866133,1.149939658700467,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-0.7853727376159301,1.043243246154598,0.833527153708165,1.4537023863503697,-1.0822421356264984,-3.8148612755387443,1.019965673688196,0.20789000016113698,-0.2043257720065126,0.9957667871993072
0.6265021396343907,1.791865302695647,0.29070351283674406,-0.3850425683402782,-0.21789388428113732,-0.384665412631285,3.075590879694382,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,2.8038699973101626,-0.6210251425459281,0.9249072120240708,-0.22632940562001683,-1.1535092849145507,-1.0104184680683526,1.4537023863503697,0.09161398321250586,-0.2795663557408207,-1.0657570363012792,-0.8060674444935272,0.395469097646446,0.9957667871993072
0.6265021396343907,-0.4813726195022448,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,1.1214884245057646,-0.6210251425459281,0.9249072120240708,1.171278924369766,0.011596680393546019,-0.03624725749603355,1.4537023863503697,1.9697837733549128,0.3689965496923255,-0.022895681306541602,0.714868722488469,-0.9764318285456152,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.988029696276909,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,1.149939658700467,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.14029775509753395,1.6102407640058545,0.9249072120240708,-0.1704250724204255,-1.5043879023803197,0.011206111073320195,0.7317087987574319,0.5611564307481076,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,-0.1566988558977039,0.9957667871993072
0.6265021396343907,1.034119328629683,0.29070351283674406,0.7668220640675032,4.589389937671455,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,-1.081189536636433,-0.7853727376159301,1.043243246154598,0.13312663064914118,1.4537023863503697,0.5611564307481076,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,0.395469097646446,0.9957667871993072
0.6265021396343907,0.2763733545637191,1.5694367219503973,0.7668220640675032,4.589389937671455,2.599661854596047,-0.3251407742824914,2.6414770735222186,-1.4936938379281517,1.5961637426866133,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,0.9249072120240708,2.2893655883615924,1.3941551125699356,0.8919644809997064,-0.7122783764284435,1.0306988782837094,0.3689965496923255,1.019965673688196,0.20789000016113698,0.395469097646446,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.3486630917200824,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,1.5961637426866133,1.149939658700467,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.14029775509753395,1.6102407640058545,-1.081189536636433,-0.3940424052187908,1.0387882344475126,-0.9061030583695057,0.009715211164494203,0.3263852069803067,0.3689965496923255,1.019965673688196,2.235804889470465,-0.9764318285456152,0.9957667871993072
0.6265021396343907,-0.4813726195022448,0.29070351283674406,0.7668220640675032,4.589389937671455,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,-0.6265021396343906,1.149939658700467,0.6495796146201872,1.4765433214708537,0.6155536126122566,0.0,-0.14029775509753395,1.6102407640058545,0.9249072120240708,-0.36609023861899515,-1.5043879023803197,-0.9633444520107696,0.7317087987574319,0.5611564307481076,0.3689965496923255,1.019965673688196,0.20789000016113698,-0.8677950686030905,0.9957667871993072
0.6265021396343907,0.2763733545637191,0.9300701173935707,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,1.5961637426866133,1.149939658700467,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.14029775509753395,-0.6210251425459281,0.9249072120240708,0.528379092574466,-0.15627303812725327,0.08775683950494315,0.009715211164494203,1.2654701020515102,0.3689965496923255,-1.0657570363012792,-0.8060674444935272,-0.9764318285456152,0.9957667871993072
-1.5961637426866133,1.034119328629683,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,2.6414770735222186,0.6694812381277973,-0.6265021396343906,1.149939658700467,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,0.9249072120240708,-0.9251335706149083,-0.8025031182060373,-1.5224990330891497,0.7317087987574319,-1.3170133593942992,0.3689965496923255,1.019965673688196,0.20789000016113698,0.395469097646446,0.9957667871993072
0.6265021396343907,0.2763733545637191,-0.3486630917200824,-1.5369072007480595,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,0.6694812381277973,1.5961637426866133,-0.2857056092792496,-1.5394571773695604,-0.6772574738977882,-1.6245538642137904,0.0,-0.5608931482986333,1.6102407640058545,-1.081189536636433,-0.3381380720191995,0.5343789707225863,1.2186658913851207,0.009715211164494203,0.09161398321250586,0.3689965496923255,1.019965673688196,0.20789000016113698,-0.1566988558977039,0.9957667871993072
0.6265021396343907,1.034119328629683,0.29070351283674406,0.7668220640675032,-0.21789388428113732,-0.384665412631285,-0.3251407742824914,-0.37857606640763775,-1.4936938379281517,-0.6265021396343906,-0.2857056092792496,0.6495796146201872,-0.6772574738977882,0.6155536126122566,0.0,-0.5608931482986333,-0.6210251425459281,0.9249072120240708,0.6122355923738529,1.6994194686262554,0.6228423077146135,0.7317087987574319,0.09161398321250586,0.3689965496923255,1.019965673688196,2.235804889470465,-0.9764318285456152,0.9957667871993072
